Ubicación Origen,Ubicación Destino,Almacén,T. OP,Categoria,Codigo P.,Uni.,Producto,Fecha Alb.,Fecha,Periodo,Doc. Almacén,T. Doc.,Serie,Nro. Documento,Proveedor,Ingreso,Salida,Saldo F,C.A.,Debe,Haber,Saldo V.,CP,Cuenta factura,Cuenta producto,Cta. Analitica,Pedido de Compra,Licitacion,Orden de Produccion
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Viga H,0109004,Unit(s),"Viga H 8""X24 Lb/pieX20",2019-01-02,2019-01-02,01/2019,WH/IN/00035,01,F013,00045646,TRADI S A,6.000,0,6.000,582.8488643266000000,3497.0931859596,0,3497.0931859596,582.8488643266000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Galvanizada,0403014,Pl,Plancha GALVA 0.85mX4X8,2019-01-03,2019-01-03,01/2019,WH/IN/00033,01,FQ01,00001680,GRUPO SERMEFIT S.A.C.,200.000,0,200.000,53.2533813788000000,10650.67627576,0,10650.67627576,53.2533813788000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Galvanizada,0403036,Pl,Plancha GALVA 0.4mX4X8,2019-01-02,2019-01-02,01/2019,WH/IN/00034,01,F013,00045645,TRADI S A,300.000,0,300.000,28.7787713468000000,8633.63140404,0,8633.63140404,28.7787713468000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Estructural,0405062,Pl,PLANCHA DOMEX DE 3.0 X1500mX6000m,2019-01-04,2019-01-04,01/2019,WH/IN/00038,01,0002,00000879,CORPORACION PERUMETALES S.A.C.,4.000,0,4.000,1280.9800000000000000,5123.92,0,5123.92,1280.9800000000000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Negro,0401005,Pl,"Plancha LAF 1/54""X4X8 (0.5)",2019-01-04,2019-01-04,01/2019,WH/IN/00039,01,F011,00115990,COMERCIAL DEL ACERO S A,600.000,0,600.000,27.4399400000000000,16463.964,0,16463.964,27.4399400000000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Negro,0401005,Pl,"Plancha LAF 1/54""X4X8 (0.5)",2019-01-04,2019-01-04,01/2019,WH/IN/00040,01,F011,00115998,COMERCIAL DEL ACERO S A,500.000,0,1100.000,27.4399400000000000,13719.97,0,30183.934,27.4399400000000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Negro,0401012,Pl,"Plancha LAF 1/27""X4X8 (0.9)",2019-01-03,2019-01-03,01/2019,WH/IN/00033,01,FQ01,00001680,GRUPO SERMEFIT S.A.C.,300.000,0,300.000,47.0219068940000000,14106.5720682,0,14106.5720682,47.0219068940000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Cuadrado,0202102,Unit(s),"Tubo CUAD  4""X6.0mX6.0mt",2019-01-02,2019-01-02,01/2019,WH/IN/00035,01,F013,00045646,TRADI S A,5.000,0,5.000,305.0836101924000000,1525.418050962,0,1525.418050962,305.0836101924000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Rectangular,0203093,Unit(s),Tubo RECT 200X150X4.5mX6.0m,2019-01-02,2019-01-02,01/2019,WH/IN/00035,01,F013,00045646,TRADI S A,13.000,0,13.000,415.9606270671000000,5407.4881518723,0,5407.4881518723,415.9606270671000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Negro,0204023,Unit(s),"Tubo Negro 1""X2.0mX6.0m",2019-01-03,2019-01-03,01/2019,WH/IN/00036,01,F001,00003040,INKA TUBOS S.A.,400.000,0,400.000,25.8580082750000000,10343.20331,0,10343.20331,25.8580082750000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Negro,0204027,Unit(s),"Tubo Negro 1.1/4""X1.8mX6.0m",2019-01-03,2019-01-03,01/2019,WH/IN/00037,01,F001,00003045,INKA TUBOS S.A.,600.000,0,600.000,29.1707159000000000,17502.42954,0,17502.42954,29.1707159000000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Cuadrado,0202169,Unit(s),"Tubo CUAD 10""X10""X6.0mX6.0M LAC",2019-01-02,2019-01-02,01/2019,WH/IN/00035,01,F013,00045646,TRADI S A,3.000,0,3.000,793.3777458658000000,2380.1332375974,0,2380.1332375974,793.3777458658000000,0,,,,,
Partner Locations/Vendors,Physical Locations/VAR/Existencias,VAR/Existencias,02,Cuadrado,0202207,Unit(s),"Tubo CUAD 1.1/4""X1.5mX6.0m LAC",2019-01-03,2019-01-03,01/2019,WH/IN/00036,01,F001,00003040,INKA TUBOS S.A.,150.000,0,150.000,22.7960832000000000,3419.41248,0,3419.41248,22.7960832000000000,0,,,,,
