almacen,codigo,producto,categoria,unidad,saldo,saldo_fisico,por_ingresar,transito,salida_espera,reservas,saldo_virtual
LIM/Existencias,0314013,"Tubo SCH-40 3""",SCH,Unit(s),0,0,90.000,0,0,0,90.000
LIM/Existencias,0314014,"Tubo SCH-40 4""",SCH,Unit(s),0,0,119.000,0,0,0,119.000
LIM/Existencias,0314015,"Tubo SCH-40 5""",SCH,Unit(s),0,0,5.000,0,0,0,5.000
LIM/Existencias,0314016,"Tubo SCH-40 6""",SCH,Unit(s),0,0,46.000,0,0,0,46.000
LIM/Existencias,0314018,"Tubo SCH-40 8""",SCH,Unit(s),0,0,32.000,0,0,0,32.000
LIM/Existencias,0314021,"Tubo SCH-80 3/4""",SCH,Unit(s),0,0,20.000,0,0,0,20.000
LIM/Existencias,0314022,"Tubo SCH-80 1""",SCH,Unit(s),0,0,28.000,0,0,0,28.000
LIM/Existencias,0314023,"Tubo SCH-80 1.1/2""",SCH,Unit(s),0,0,20.000,0,0,0,20.000
LIM/Existencias,0301029,"Tubo GALV 2.1/2""X2.5mX6.4m S/R",Galvanizada,Unit(s),0,0,215.000,0,0,0,215.000
LIM/Existencias,0904056,"Disco de Corte 14""X7/64""X1"" Norton",Disco,Unit(s),0,0,4.000,0,0,0,4.000
LIM/Existencias,0101004,ANG 25mX25mX2.0mX6.0m,Angulo,Unit(s),0,0,222.000,0,0,0,222.000
LIM/Existencias,0101005,ANG 25mX25mX2.5mX6.0m,Angulo,Unit(s),0,0,1908.000,0,0,0,1908.000
LIM/Existencias,0101006,ANG 25mX25mX3.0mX6.0m,Angulo,Unit(s),0,0,1073.000,0,0,0,1073.000
LIM/Existencias,0101022,"ANG 2""X2""X1/4""X6.0m",Angulo,Unit(s),0,0,1.000,0,0,0,1.000
LIM/Existencias,0101030,"ANG 3""X3""X1/4""X6.0m",Angulo,Unit(s),0,0,10.000,0,0,0,10.000
LIM/Existencias,0107002,"Platina 1/8""X1/2""X6.0m",Platina,Unit(s),0,0,3942.000,0,0,0,3942.000
LIM/Existencias,0107050,"Platina 3/4""X4""X6.0m",Platina,Unit(s),0,0,40.000,0,0,0,40.000
LIM/Existencias,0108016,"Canal U 4""X5.40 Lb/pieX6.0m",Canal U,Unit(s),0,0,550.000,0,0,0,550.000
LIM/Existencias,0108018,"Canal U 6""X2""X3.0mX6.0m",Canal U,Unit(s),0,0,8.000,0,0,0,8.000
LIM/Existencias,0108020,"Canal U 6""X2""X8.20 Lb/pie",Canal U,Unit(s),0,0,100.000,0,0,0,100.000
LIM/Existencias,0108021,"Canal U 6""X2""X10.50 Lb/pie ",Canal U,Unit(s),0,0,4.000,0,0,0,4.000
LIM/Existencias,0108023,"Canal U 8""X2.1/4""X11.50 Lb/pie",Canal U,Unit(s),0,0,90.000,0,0,0,90.000
LIM/Existencias,0108029,Riel Liviano 1.5,Canal U,Unit(s),0,0,100.000,0,0,0,100.000
LIM/Existencias,0108031,"Canal U 10""X2.5/8""X15.30 Lb/pieX20 ",Canal U,Unit(s),0,0,2.000,0,0,0,2.000
LIM/Existencias,0108035,"Canal U 8""X2.3/8""X13.75 Lb/pieX20",Canal U,Unit(s),0,0,7.000,0,0,0,7.000
LIM/Existencias,0108040,"Canal U 4""X7.25 Lb/pieX6.0m",Canal U,Unit(s),0,0,4.000,0,0,0,4.000
LIM/Existencias,0108047,"Canal U 5""X6.7 Lb/PieX6.0m",Canal U,Unit(s),0,0,2.000,0,0,0,2.000
LIM/Existencias,0108054,"CANAL U 3""X4.10Lb/pieX6 MT ",Canal U,Unit(s),0,0,150.000,0,0,0,150.000
LIM/Existencias,0108062,"Canal U 10""X15.30 Lb/pieX20 ",Canal U,Unit(s),0,0,3.000,0,0,0,3.000
LIM/Existencias,0109001,"Viga H 4""X13 Lb/pieX20",Viga H,Unit(s),0,0,90.000,0,0,0,90.000
LIM/Existencias,0109003,"Viga H 8""X15 Lb/pieX30",Viga H,Unit(s),0,0,2.000,0,0,0,2.000
LIM/Existencias,0109004,"Viga H 8""X24 Lb/pieX20",Viga H,Unit(s),6.000,6.000,0,0,0,0,6.000
LIM/Existencias,0109015,"Viga H 10""X22 lb/pieX30",Viga H,Unit(s),0,0,1.000,0,0,0,1.000
LIM/Existencias,0109016,"Viga H 6""X20 Lb/pieX20",Viga H,Unit(s),0,0,5.000,0,0,0,5.000
LIM/Existencias,0109017,"Viga H 8""X18 LbX20",Viga H,Unit(s),0,0,116.000,0,0,0,116.000
LIM/Existencias,0109021,"Viga H 6""X15 Lb/pie 20",Viga H,Unit(s),0,0,85.000,0,0,0,85.000
LIM/Existencias,0109022,"Viga H 6""X25 Lb/pieX20",Viga H,Unit(s),0,0,5.000,0,0,0,5.000
LIM/Existencias,0109025,"Viga H 10""X39 LbsX30",Viga H,Unit(s),0,0,20.000,0,0,0,20.000
LIM/Existencias,0109047,"Viga H 12""X19 Lb/pieX20",Viga H,Unit(s),0,0,2.000,0,0,0,2.000
LIM/Existencias,0109063,"Viga H 12""X30 Lb/pieX30",Viga H,Unit(s),0,0,4.000,0,0,0,4.000
LIM/Existencias,0109084,"Viga H 6""X12 Lb/pieX20",Viga H,Unit(s),0,0,4.000,0,0,0,4.000
LIM/Existencias,0109090,"Viga H 14""X82 LbX30",Viga H,Unit(s),0,0,6.000,0,0,0,6.000
LIM/Existencias,0109398,"Viga H 10""X30 Lb/pieX40",Viga H,Unit(s),0,0,1.000,0,0,0,1.000
LIM/Existencias,0109413,"Viga H 18""X40 Lb/pieX20",Viga H,Unit(s),0,0,1.000,0,0,0,1.000
LIM/Existencias,0109420,"Viga H 10""X15 Lb/pieX30",Viga H,Unit(s),0,0,6.000,0,0,0,6.000
LIM/Existencias,1504001,Pintura Anticorrosivo Anypsa 1 Galon Negro,Anypsa 1 Galon,gal(s),0,0,300.000,0,0,0,300.000
LIM/Existencias,1504002,Pintura Anticorrosivo Anypsa 1 Galon Gris,Anypsa 1 Galon,gal(s),0,0,300.000,0,0,0,300.000
LIM/Existencias,1504003,Pintura Anticorrosivo Anypsa 1 Galon Rojo Oxido,Anypsa 1 Galon,gal(s),0,0,200.000,0,0,0,200.000
LIM/Existencias,1504006,Pintura Anticorrosivo Anypsa 1 Galon Blanco,Anypsa 1 Galon,gal(s),0,0,300.000,0,0,0,300.000
LIM/Existencias,1504008,Base Zincromato 1 Galon (Anypsa),Anypsa 1 Galon,gal(s),0,0,500.000,0,0,0,500.000
LIM/Existencias,1504016,Base Zincromato Automotriz X3 1 Galon (Anypsa),Anypsa 1 Galon,gal(s),0,0,80.000,0,0,0,80.000
LIM/Existencias,0508007,Thiner AcrilicoX3.000 Lt. ANYPSA,Thiner,gal(s),0,0,2521.000,0,0,0,2521.000
LIM/Existencias,0508008,Thiner StandardX3.000 Lt. ANYPSA,Thiner,gal(s),0,0,1506.000,0,0,0,1506.000
LIM/Existencias,0513001,Pintura Esmalte Anypsa 1 Galon Aluminio,Anypsa 1 Galon,gal(s),0,0,80.000,0,0,0,80.000
LIM/Existencias,0513005,Pintura Esmalte Anypsa 1 Galon Amarillo CAT,Anypsa 1 Galon,gal(s),0,0,40.000,0,0,0,40.000
LIM/Existencias,0513007,Pintura Esmalte Anypsa 1 Galon Azul Electrico,Anypsa 1 Galon,gal(s),0,0,120.000,0,0,0,120.000
LIM/Existencias,0513014,Pintura Esmalte Anypsa 1 Galon Blanco,Anypsa 1 Galon,gal(s),0,0,200.000,0,0,0,200.000
LIM/Existencias,0513026,Pintura Esmalte Anypsa 1 Galon Rojo Bermellon,Anypsa 1 Galon,gal(s),0,0,80.000,0,0,0,80.000
LIM/Existencias,0513042,Pintura Esmalte Anypsa 1 Galon Negro,Anypsa 1 Galon,gal(s),0,0,200.000,0,0,0,200.000
LIM/Existencias,0402004,"Plancha Estri. 3/32""X4X8",Estriada,Pl,0,0,601.000,0,0,0,601.000
LIM/Existencias,0402007,"Plancha Estri. 1/8""X4X8 ",Estriada,Pl,0,0,550.000,0,0,0,550.000
LIM/Existencias,0402008,"Plancha Estri. 3/16""X4X8",Estriada,Pl,0,0,80.000,0,0,0,80.000
LIM/Existencias,0402011,Plancha Estri. 2.0mX4X8,Estriada,Pl,0,0,1261.000,0,0,0,1261.000
LIM/Existencias,0403005,Plancha GALVA 0.5mX4X8,Galvanizada,Pl,0,0,2780.000,0,0,0,2780.000
LIM/Existencias,0403006,Plancha GALVA 0.6mX4X8 (1/40),Galvanizada,Pl,0,0,1331.000,0,0,0,1331.000
LIM/Existencias,0403011,Plancha GALVA 1.9mX4X8 (5/64),Galvanizada,Pl,0,0,300.000,0,0,0,300.000
LIM/Existencias,0403012,Plancha GALVA 0.55mX4X8,Galvanizada,Pl,0,0,1136.000,0,0,0,1136.000
LIM/Existencias,0403013,Plancha GALVA 0.75mX4X8,Galvanizada,Pl,0,0,1500.000,0,0,0,1500.000
LIM/Existencias,0403014,Plancha GALVA 0.85mX4X8,Galvanizada,Pl,200.000,200.000,1100.000,0,0,0,1300.000
LIM/Existencias,0403015,Plancha GALVA 1.15mX4X8,Galvanizada,Pl,0,0,1250.000,0,0,0,1250.000
LIM/Existencias,0403016,Plancha GALVA 1.45mX4X8,Galvanizada,Pl,0,0,800.000,0,0,0,800.000
LIM/Existencias,0403036,Plancha GALVA 0.4mX4X8,Galvanizada,Pl,300.000,300.000,300.000,0,0,0,600.000
LIM/Existencias,0403038,Plancha GALVA 0.3mX4X8,Galvanizada,Pl,0,0,900.000,0,0,0,900.000
LIM/Existencias,0404043,Plancha A.Inox. C-304 0.50m 1220X2440 Satinada,Inoxidable,Pl,0,0,20.000,0,0,0,20.000
LIM/Existencias,0404044,Plancha InoXMate 201 0.40m 1220X2440 2B,Inoxidable,Pl,0,0,15.000,0,0,0,15.000
LIM/Existencias,0404045,Plancha InoXMate 201 0.50m 1220X2440 2B,Inoxidable,Pl,0,0,40.000,0,0,0,40.000
LIM/Existencias,0404048,Plancha A.Inox. C-304 0.60m 1220X2440 2B,Inoxidable,Pl,0,0,40.000,0,0,0,40.000
LIM/Existencias,0404051,Plancha InoXMate 201 0.80m 1220X2440 2B,Inoxidable,Pl,0,0,55.000,0,0,0,55.000
LIM/Existencias,0405001,"Plancha Estruc. 1/8""X1500mX6000m",Estructural,Pl,0,0,150.000,0,0,0,150.000
LIM/Existencias,0405004,Plancha Estruc. 4.5mX1500mX6000m,Estructural,Pl,0,0,80.000,0,0,0,80.000
LIM/Existencias,0405006,Plancha Estruc. 6.0mX1500mX6000m,Estructural,Pl,0,0,90.000,0,0,0,90.000
LIM/Existencias,0405008,Plancha Estruc. 8.0mX1500mX6000m,Estructural,Pl,0,0,10.000,0,0,0,10.000
LIM/Existencias,0405009,Plancha Estruc. 9.0mX1500mX6000m,Estructural,Pl,0,0,45.000,0,0,0,45.000
LIM/Existencias,0405010,"Plancha Estruc.1/2"" X1500mX6000m",Estructural,Pl,0,0,2.000,0,0,0,2.000
LIM/Existencias,0405062,PLANCHA DOMEX DE 3.0 X1500mX6000m,Estructural,Pl,4.000,4.000,0,0,0,0,4.000
LIM/Existencias,0408006,Bobina Negra LAF 0.55mX1200 ,Bobina,kg,0,0,29990.000,0,0,0,29990.000
LIM/Existencias,0408007,Bobina Negra LAF 0.6mX1200,Bobina,kg,0,0,9350.000,0,0,0,9350.000
LIM/Existencias,0408008,Bobina Negra LAF 0.75mX1200 ,Bobina,kg,0,0,73927.000,0,0,0,73927.000
LIM/Existencias,0408041,Bobina Negra LAC 1.8mX1200 ,Bobina,kg,0,0,20000.000,0,0,0,20000.000
LIM/Existencias,0408048,Bobina GALV 0.85mX1200 ,Bobina,kg,0,0,33440.000,0,0,0,33440.000
LIM/Existencias,0408049,Bobina GALV 0.75mX1200 ,Bobina,kg,0,0,28660.000,0,0,0,28660.000
LIM/Existencias,0409014,Plancha GALV 0.40mX1200m,X Metros,m,0,0,300.000000,0,0,0,300.000000
LIM/Existencias,0410011,"Plancha Antiabrasiva 500B 3/8""X1200X2400",Antiabrasiba,Pl,0,0,3.000,0,0,0,3.000
LIM/Existencias,0410021,"Plancha Antiabrasiva 400 3/8"" 1200X2400",Antiabrasiba,Pl,0,0,2.000,0,0,0,2.000
LIM/Existencias,0401005,"Plancha LAF 1/54""X4X8 (0.5)",Negro,Pl,1100.000,1100.000,3400.000,0,0,0,4500.000
LIM/Existencias,0401006,"Plancha LAF 1/40""X4X8 (0.55)",Negro,Pl,0,0,1300.000,0,0,0,1300.000
LIM/Existencias,0401007,"Plancha LAF 1/40""X4X8 (0.6)",Negro,Pl,0,0,1600.000,0,0,0,1600.000
LIM/Existencias,0401009,"Plancha LAF 1/32""X4X8 (0.75)",Negro,Pl,0,0,4061.000,0,0,0,4061.000
LIM/Existencias,0401010,"Plancha LAF 1/32""X4X8 (0.8)",Negro,Pl,0,0,1386.000,0,0,0,1386.000
LIM/Existencias,0401011,"Plancha LAF 1/27""X4X8 (0.85)",Negro,Pl,0,0,2193.000,0,0,0,2193.000
LIM/Existencias,0401012,"Plancha LAF 1/27""X4X8 (0.9)",Negro,Pl,300.000,300.000,2128.000,0,0,0,2428.000
LIM/Existencias,0401013,"Plancha LAF 1/24""X4X8 (1.0)",Negro,Pl,0,0,200.000,0,0,0,200.000
LIM/Existencias,0401014,"Plancha LAF 1/20""X4X8 (1.15)",Negro,Pl,0,0,800.000,0,0,0,800.000
LIM/Existencias,0401015,"Plancha LAF 1/20""X4X8 (1.2)",Negro,Pl,0,0,734.000,0,0,0,734.000
LIM/Existencias,0401016,"Plancha LAF 1/16""X4X8 (1.45)",Negro,Pl,0,0,938.000,0,0,0,938.000
LIM/Existencias,0401017,"Plancha LAF 1/16""X4X8 (1.5)",Negro,Pl,0,0,860.000,0,0,0,860.000
LIM/Existencias,0401018,"Plancha LAC 5/64""X4X8 (2.0)",Negro,Pl,0,0,580.000,0,0,0,580.000
LIM/Existencias,0401020,"Plancha LAC 3/32""X4X8 (2.3)",Negro,Pl,0,0,130.000,0,0,0,130.000
LIM/Existencias,0401021,"Plancha LAC 3/32""X4X8 (2.5)",Negro,Pl,0,0,338.000,0,0,0,338.000
LIM/Existencias,0401022,"Plancha LAC 1/8""X4X8 (2.9)",Negro,Pl,0,0,850.000,0,0,0,850.000
LIM/Existencias,0401023,"Plancha LAC 5/32""X4X8 (3.9)",Negro,Pl,0,0,180.000,0,0,0,180.000
LIM/Existencias,0401026,"Plancha LAC 1/4""X4X8 (5.9)",Negro,Pl,0,0,380.000,0,0,0,380.000
LIM/Existencias,0401028,"Plancha LAC 3/8""X4X8 (9.0)",Negro,Pl,0,0,280.000,0,0,0,280.000
LIM/Existencias,0401029,"Plancha LAC 1/2""X4X8 (12.0)",Negro,Pl,0,0,185.000,0,0,0,185.000
LIM/Existencias,0401031,"Plancha LAC 5/8""X4X8 (16.0)",Negro,Pl,0,0,50.000,0,0,0,50.000
LIM/Existencias,0401032,"Plancha LAC 3/4""X4X8 (19.0)",Negro,Pl,0,0,30.000,0,0,0,30.000
LIM/Existencias,0401033,"Plancha LAC 1""X4X8 (25.0)",Negro,Pl,0,0,10.000,0,0,0,10.000
LIM/Existencias,0401034,"Plancha LAC 1.1/4""X4X8 (32.0)",Negro,Pl,0,0,1.000,0,0,0,1.000
LIM/Existencias,0401035,"Plancha LAC 1.1/2""X4X8 (38)",Negro,Pl,0,0,3.000,0,0,0,3.000
LIM/Existencias,0401037,Plancha LAC 5/64X4X8 (1.8) ,Negro,Pl,0,0,380.000,0,0,0,380.000
LIM/Existencias,0401047,"Plancha LAC 3/16""X4X8 (4.4)",Negro,Pl,0,0,580.000,0,0,0,580.000
LIM/Existencias,0401048,"Plancha LAC 5/16""X4X8 (8.0)",Negro,Pl,0,0,200.000,0,0,0,200.000
LIM/Existencias,0401049,"Plancha LAC 3/32""X4X8 (2.4)",Negro,Pl,0,0,100.000,0,0,0,100.000
LIM/Existencias,0404006,Plancha A.Inox. C-304 0.50m 1220X2440 2B,Inoxidable,Pl,0,0,20.000,0,0,0,20.000
LIM/Existencias,0404008,Plancha A.Inox. C-304 0.80m 1220X2440 2B,Inoxidable,Pl,0,0,40.000,0,0,0,40.000
LIM/Existencias,0404010,Plancha A.Inox. C-304 0.90m 1220X2440 2B,Inoxidable,Pl,0,0,40.000,0,0,0,40.000
LIM/Existencias,0404004,Plancha Inox AI 430-BA 0.6m,Inoxidable,Pl,0,0,70.000,0,0,0,70.000
LIM/Existencias,0601027,Overcord M 1/8 (3.25),Convencionales,kg,0,0,15.000,0,0,0,15.000
LIM/Existencias,0602023,Citodur 600 (3.25),Especiales,kg,0,0,40.000,0,0,0,40.000
LIM/Existencias,0602029,Citodur 1000 (3.25),Especiales,kg,0,0,40.000,0,0,0,40.000
LIM/Existencias,0602117,Toolcord 1/8,Especiales,kg,0,0,5.000,0,0,0,5.000
LIM/Existencias,1701001,Supertecho TR-4XGX0.30X5.15Mts. (Cerramiento),Supertecho,Pl,0,0,1800.000,0,0,0,1800.000
LIM/Existencias,1701026,Supertecho TR-4XGX0.30X3.66Mts. (Cerramiento),Supertecho,Pl,0,0,800.000,0,0,0,800.000
LIM/Existencias,1701096,PANEL PV-4X0.30X5.15M ZINCALUM,Supertecho,Pl,0,0,500.000,0,0,0,500.000
LIM/Existencias,0203073,Tubo RECT 40X60X1.8mX6.0m PR,Rectangular,Unit(s),0,0,2009.000,0,0,0,2009.000
LIM/Existencias,0203074,Tubo RECT 40X60X1.5mX6.0m LAC PR,Rectangular,Unit(s),0,0,5831.000,0,0,0,5831.000
LIM/Existencias,0203075,Tubo RECT 50X25X1.5mX6.0m LAC PR,Rectangular,Unit(s),0,0,4750.000,0,0,0,4750.000
LIM/Existencias,0203076,Tubo RECT 40X80X1.5mX6.0m LAC PR,Rectangular,Unit(s),0,0,2625.000,0,0,0,2625.000
LIM/Existencias,0203077,"Tubo RECT 1""X2""X1.5mX6.0m LAC",Rectangular,Unit(s),0,0,1700.000,0,0,0,1700.000
LIM/Existencias,0202111,"Tubo CUAD  6""X4.5mX6.0mt",Cuadrado,Unit(s),0,0,91.000,0,0,0,91.000
LIM/Existencias,0202112,Tubo CUAD 50X1.5mX6mts LAC PR,Cuadrado,Unit(s),0,0,2940.000,0,0,0,2940.000
LIM/Existencias,0202102,"Tubo CUAD  4""X6.0mX6.0mt",Cuadrado,Unit(s),5.000,5.000,0,0,0,0,5.000
LIM/Existencias,0204163,"Tubo RED 8""X4.5X6.0m LAC",Negro,Unit(s),0,0,3.000,0,0,0,3.000
LIM/Existencias,0205001,Tubo RECT 150X50X2.0mX6.0m PR,Rectangular,Unit(s),0,0,648.000,0,0,0,648.000
LIM/Existencias,0205003,Tubo RECT 150X50X3.0mX6.0m PR,Rectangular,Unit(s),0,0,264.000,0,0,0,264.000
LIM/Existencias,0205007,Tubo RED 48X3.0mX6.0m PR,Negro,Unit(s),0,0,122.000,0,0,0,122.000
LIM/Existencias,0205009,Tubo RED 60X2.5mX6.0m PR,Negro,Unit(s),0,0,732.000,0,0,0,732.000
LIM/Existencias,0205010,Tubo RED 60X3.0mX6.0m PR,Negro,Unit(s),0,0,122.000,0,0,0,122.000
LIM/Existencias,0205011,Tubo RED 76X2.0mX6.0m PR,Negro,Unit(s),0,0,740.000,0,0,0,740.000
LIM/Existencias,0205012,Tubo RED 76X2.5mX6.0m PR,Negro,Unit(s),0,0,518.000,0,0,0,518.000
LIM/Existencias,0205013,Tubo RED 76X3.0mX6.0m PR,Negro,Unit(s),0,0,111.000,0,0,0,111.000
LIM/Existencias,0205014,Tubo RED 88X2.0mX6.0m PR,Negro,Unit(s),0,0,481.000,0,0,0,481.000
LIM/Existencias,0205015,Tubo RED 88X2.5mX6.0m PR,Negro,Unit(s),0,0,422.000,0,0,0,422.000
LIM/Existencias,0205016,Tubo RED 88X3.0mX6.0m PR,Negro,Unit(s),0,0,888.000,0,0,0,888.000
LIM/Existencias,0205017,Tubo RED 114X2.0mX6.0m PR,Negro,Unit(s),0,0,570.000,0,0,0,570.000
LIM/Existencias,0205018,Tubo RED 114X3.0mX6.0m PR,Negro,Unit(s),0,0,457.000,0,0,0,457.000
LIM/Existencias,0205019,Tubo CUAD 50X2.0mX6.0m LAC PR,Cuadrado,Unit(s),0,0,1134.000,0,0,0,1134.000
LIM/Existencias,0205020,Tubo CUAD 50X2.5mX6.0m LAC PR,Cuadrado,Unit(s),0,0,252.000,0,0,0,252.000
LIM/Existencias,0205021,Tubo CUAD 50X3.0mX6.0m LAC PR,Cuadrado,Unit(s),0,0,262.000,0,0,0,262.000
LIM/Existencias,0205022,Tubo RECT 40X80X2.5mX6.0m LAC PR,Rectangular,Unit(s),0,0,630.000,0,0,0,630.000
LIM/Existencias,0205024,Tubo CUAD 50X1.8mX6.0m LAC PR,Cuadrado,Unit(s),0,0,462.000,0,0,0,462.000
LIM/Existencias,0205025,Tubo CUAD 38X1.8mX6.0m LAC PR,Cuadrado,Unit(s),0,0,2058.000,0,0,0,2058.000
LIM/Existencias,0205026,Tubo RECT 50X25X2.0mX6.0m LAC PR,Rectangular,Unit(s),0,0,800.000,0,0,0,800.000
LIM/Existencias,0205027,Tubo CUAD 75X2.0mX6.0m LAC PR,Cuadrado,Unit(s),0,0,600.000,0,0,0,600.000
LIM/Existencias,0205028,Tubo CUAD 75X2.5mX6.0m LAC PR,Cuadrado,Unit(s),0,0,80.000,0,0,0,80.000
LIM/Existencias,0205029,Tubo CUAD 75X3.0mX6.0m LAC PR,Cuadrado,Unit(s),0,0,80.000,0,0,0,80.000
LIM/Existencias,0205030,Tubo CUAD 100X2.0mX6.0m LAC PR,Cuadrado,Unit(s),0,0,1536.000,0,0,0,1536.000
LIM/Existencias,0205031,Tubo CUAD 100X2.5mX6.0m LAC PR,Cuadrado,Unit(s),0,0,144.000,0,0,0,144.000
LIM/Existencias,0205033,Tubo RECT 40X60X2.0mX6.0m LAC PR,Rectangular,Unit(s),0,0,980.000,0,0,0,980.000
LIM/Existencias,0205034,Tubo RECT 100X50X1.8mX6.0m PR,Rectangular,Unit(s),0,0,1848.000,0,0,0,1848.000
LIM/Existencias,0205035,Tubo RECT 100X50X2.0mX6.0m PR,Rectangular,Unit(s),0,0,1824.000,0,0,0,1824.000
LIM/Existencias,0205036,Tubo RECT 100X50X2.5mX6.0m PR,Rectangular,Unit(s),0,0,840.000,0,0,0,840.000
LIM/Existencias,0205037,Tubo RECT 100X50X3.0mX6.0m PR,Rectangular,Unit(s),0,0,96.000,0,0,0,96.000
LIM/Existencias,0202115,"Tubo CUAD 2""X1.5mX6.0m LAC",Cuadrado,Unit(s),0,0,520.000,0,0,0,520.000
LIM/Existencias,0203081,Tubo RECT 150X50X4.0mX6.0m LAC,Rectangular,Unit(s),0,0,32.000,0,0,0,32.000
LIM/Existencias,0203086,Tubo RECT 200X100X3.0mX6.0m,Rectangular,Unit(s),0,0,84.000,0,0,0,84.000
LIM/Existencias,0203088,"Tubo RECT 6""X4""X3.0mX6.0m",Rectangular,Unit(s),0,0,6.000,0,0,0,6.000
LIM/Existencias,0203093,Tubo RECT 200X150X4.5mX6.0m,Rectangular,Unit(s),13.000,13.000,3.000000,0,0,0,16.000000
